"lat_grid","lon_grid","FSLEmean","FSLEsd","year","month"
10,84,-0.0695584192269792,0.0534132807203613,2017,11
10,86,-0.0650640829228362,0.0370605390630943,2017,11
12,40,-0.0349658004952491,0.0683153783326675,2017,11
12,42,-0.0288265024839284,0.0745461537748349,2017,11
12,44,-0.0933046942298966,0.105001369216301,2017,11
12,46,-0.101820591694781,0.117116326906831,2017,11
12,48,-0.0912272143757343,0.106107687429461,2017,11
12,50,-0.0904339118717114,0.112072865433383,2017,11
12,52,-0.131994495120091,0.137431811151212,2017,11
12,54,-0.115905987163827,0.141873444196409,2017,11
12,56,-0.119761008826122,0.122374398950021,2017,11
12,58,-0.0954657946707557,0.0803016656699794,2017,11
12,60,-0.0616355315250407,0.0459995236969419,2017,11
12,62,-0.0507938091285775,0.0271596538224128,2017,11
12,64,-0.0440890723823756,0.0190079689497065,2017,11
12,66,-0.0409448555636158,0.0220244344211453,2017,11
12,68,-0.0506367004112899,0.0333910764097051,2017,11
12,70,-0.0519966280926019,0.0325258578582383,2017,11
12,72,-0.0416403899003069,0.0269064007538834,2017,11
12,74,-0.0323620671058984,0.0505587586077053,2017,11
12,78,-0.0168424739470256,0.0789816208576603,2017,11
12,80,-0.0993415941760751,0.120420153634316,2017,11
12,82,-0.0781593264476707,0.0653734575309224,2017,11
12,84,-0.0603211226868133,0.048726301433802,2017,11
12,86,-0.064725605138739,0.0390843610574301,2017,11
14,38,-0.0434543960078648,0.0633139576246787,2017,11
14,40,-0.049870302130435,0.0422928882551262,2017,11
14,42,-0.0354939497339096,0.0425946056999292,2017,11
14,46,0,0,2017,11
14,48,-0.100639845059099,0.206665322873571,2017,11
14,50,-0.106205396972153,0.115077039708572,2017,11
14,52,-0.102983502015294,0.108565553814124,2017,11
14,54,-0.0999609927234302,0.0973507950885773,2017,11
14,56,-0.127499235906626,0.118483731051903,2017,11
14,58,-0.101073841291244,0.0880065090615572,2017,11
14,60,-0.0874956465558211,0.0643818102576712,2017,11
14,62,-0.0647316385096063,0.0426543965392327,2017,11
14,64,-0.0386518553728362,0.0210503209042925,2017,11
14,66,-0.0347775509179135,0.0182254050876184,2017,11
14,68,-0.0419645260758201,0.0246995983869876,2017,11
14,70,-0.0548618669534723,0.0385486255050385,2017,11
14,72,-0.0381437445789399,0.0330376559566941,2017,11
14,74,-0.041146570690542,0.0496171767668698,2017,11
14,78,-0.0941644983800749,0.0605059791735715,2017,11
14,80,-0.0986074297150839,0.121262590028142,2017,11
14,82,-0.0947673000409702,0.0964753840677189,2017,11
14,84,-0.0802330074265848,0.062645281936077,2017,11
14,86,-0.061522501617223,0.0409742199982988,2017,11
-20,38,-0.108463152340583,0.0973014030242894,2017,12
-20,40,-0.142314830271587,0.160141695707344,2017,12
-20,42,-0.143506242164537,0.15252740932284,2017,12
-20,44,-0.0922098537019269,0.119054187155357,2017,12
-20,48,-0.0428492875482757,0.06029887235854,2017,12
-20,50,-0.059628989259466,0.0418611937962917,2017,12
-20,52,-0.0611993710541917,0.0441614853686549,2017,12
-20,54,-0.0736261887861115,0.0557096493169325,2017,12
-20,56,-0.0689108285069946,0.0517238473983194,2017,12
-20,58,-0.0556067827884709,0.034043817708229,2017,12
-20,60,-0.0508274198142271,0.0317790438726161,2017,12
-20,62,-0.0479646168429525,0.0326820288518238,2017,12
-20,64,-0.0504916656812833,0.0316575429314166,2017,12
-20,66,-0.0559224262557924,0.0339042096350429,2017,12
-20,68,-0.0635697231995963,0.0474299401486104,2017,12
-20,70,-0.0773781436358248,0.0689265225002217,2017,12
-20,72,-0.0702361590290742,0.0594758387346953,2017,12
-20,74,-0.0599183978705397,0.047826965863714,2017,12
-20,76,-0.0635242954496414,0.0571757249183873,2017,12
-20,78,-0.0685847641926379,0.0563928803696547,2017,12
-20,80,-0.0792242855394079,0.0638627748010224,2017,12
-20,82,-0.0829973862064462,0.0742749241751936,2017,12
-20,84,-0.0768458981004934,0.0636127520446038,2017,12
-20,86,-0.0749775474702158,0.0705438703814802,2017,12
-18,38,-0.107777830257771,0.155261664903182,2017,12
-18,40,-0.128128501256579,0.173782899961063,2017,12
-18,42,-0.115460952024715,0.140997269805824,2017,12
-18,44,-0.0477781149806035,0.0639144237836307,2017,12
-18,46,0,0,2017,12
-18,48,-0.0463019986492692,0.0712190806221842,2017,12
-18,50,-0.0555245318559389,0.0359787982830889,2017,12
-18,52,-0.0623292573965846,0.0491787471945865,2017,12
-18,54,-0.0693641850876712,0.0536219870875563,2017,12
-18,56,-0.0546598892334969,0.0336555127941423,2017,12
-18,58,-0.0514644499248074,0.0278679185328857,2017,12
-18,60,-0.0438470719386974,0.0238518815216616,2017,12
-18,62,-0.0449304702081507,0.0306529689702901,2017,12
-18,64,-0.0496494888116515,0.0332034646064767,2017,12
-18,66,-0.0511292872163798,0.0310915643462743,2017,12
-18,68,-0.0530922032926352,0.0419849322614173,2017,12
-18,70,-0.0579442228273278,0.0545783301808386,2017,12
-18,72,-0.0523413705614065,0.0407062559871676,2017,12
-18,74,-0.0564031068507221,0.0420064086636765,2017,12
-18,76,-0.0621902236496489,0.0577482534564409,2017,12
-18,78,-0.0703529094857795,0.062691198617759,2017,12
-18,80,-0.069505534383919,0.0559209983564111,2017,12
-18,82,-0.0713142557625328,0.0628535103705677,2017,12
-18,84,-0.0851649898339664,0.0808286645476793,2017,12
-18,86,-0.080579269073519,0.0768095471787024,2017,12
-16,38,-0.0410113478860547,0.0950374799231481,2017,12
-16,40,-0.115155715510715,0.148631223737179,2017,12
-16,42,-0.121456984451678,0.109063479671467,2017,12
-16,44,-0.0973494524761509,0.0790184146671151,2017,12
-16,46,-0.0838271313987902,0.065922839273513,2017,12
-16,48,-0.0175748221644883,0.044206694632293,2017,12
-16,50,-0.0471690298897901,0.0407791108108472,2017,12
-16,52,-0.0563032264138662,0.0345003659542181,2017,12
-16,54,-0.0508794972543515,0.0368281253444195,2017,12
-16,56,-0.0567365805924179,0.0436695231015502,2017,12
-16,58,-0.0569820231567467,0.0389298097226994,2017,12
-16,60,-0.0467264012149505,0.0280683114895508,2017,12
-16,62,-0.0420902935362391,0.0233302061255449,2017,12
-16,64,-0.0473962114771287,0.0298989591197057,2017,12
-16,66,-0.0475530023379191,0.027462523451418,2017,12
-16,68,-0.0456645815463076,0.0289022434200939,2017,12
-16,70,-0.0465334963426955,0.0328085574128803,2017,12
-16,72,-0.0534303405024832,0.0416657620159433,2017,12
-16,74,-0.0485600281991305,0.0436808768132547,2017,12
-16,76,-0.049792605407488,0.0427384292715342,2017,12
-16,78,-0.0548825541299437,0.042161549722145,2017,12
-16,80,-0.0552634364255734,0.0499653828513136,2017,12
-16,82,-0.0503495793639893,0.0600040533944367,2017,12
-16,84,-0.0655061409378244,0.0593958746178834,2017,12
-16,86,-0.0546247915295343,0.0465534993493658,2017,12
-14,40,-0.0884304528823558,0.0958682316520074,2017,12
-14,42,-0.0989132296955153,0.0810238857869787,2017,12
-14,44,-0.0962206237086125,0.0662621681961462,2017,12
-14,46,-0.0824271899323174,0.0524846670029723,2017,12
-14,48,-0.0466206037936294,0.0631054161898873,2017,12
-14,50,-0.0547491385446765,0.0472480739849016,2017,12
-14,52,-0.0542846345701766,0.0407959115766255,2017,12
-14,54,-0.0482792370140553,0.0415289795115687,2017,12
-14,56,-0.0531867551703366,0.0383139354345254,2017,12
-14,58,-0.054077115868056,0.0383917528974416,2017,12
-14,60,-0.0378063702397048,0.0273443346482982,2017,12
-14,62,-0.0388842430212325,0.0230115190378172,2017,12
-14,64,-0.0487402361624664,0.02949033157659,2017,12
-14,66,-0.047351195655691,0.0331879117123141,2017,12
-14,68,-0.0461602761619754,0.0341532239622864,2017,12
-14,70,-0.0578921231906741,0.0411532221536845,2017,12
-14,72,-0.0614696213231212,0.0400260715490813,2017,12
-14,74,-0.0517283892254435,0.0356480639085565,2017,12
-14,76,-0.0482512455363668,0.0339149549040942,2017,12
-14,78,-0.0410653727412224,0.0223924777432271,2017,12
-14,80,-0.0354765560372703,0.0162547740455348,2017,12
-14,82,-0.0342970653077527,0.0208887302252771,2017,12
-14,84,-0.0388295104111635,0.0250785771885887,2017,12
-14,86,-0.0403234632007057,0.0298802197947766,2017,12
-12,38,-0.119153947969999,0.10491896813168,2017,12
-12,40,-0.0692299426153613,0.0735549182750539,2017,12
-12,42,-0.0768790356987186,0.0771332124722779,2017,12
-12,44,-0.0676972873944909,0.0560235798110436,2017,12
-12,46,-0.0680517583415874,0.0663174108386418,2017,12
-12,48,-0.0571598532800473,0.0570155922529081,2017,12
-12,50,-0.0482937378640617,0.0331738562997745,2017,12
-12,52,-0.0512288910023868,0.0377812243013541,2017,12
-12,54,-0.052021406213098,0.0362458542030357,2017,12
-12,56,-0.0441403603184608,0.0354284670493169,2017,12
-12,58,-0.0517118734252068,0.0464328904576339,2017,12
-12,60,-0.0428434513775331,0.0381081863960645,2017,12
-12,62,-0.0380192586944469,0.0305233487996061,2017,12
-12,64,-0.0459379352090339,0.0310749598596454,2017,12
-12,66,-0.0467817304525164,0.0315880015780205,2017,12
-12,68,-0.0521996143916442,0.0398188666821943,2017,12
-12,70,-0.0489983497770083,0.0322763217330615,2017,12
-12,72,-0.0454536835904323,0.0273490399638935,2017,12
-12,74,-0.0397286784576312,0.0271028574497275,2017,12
-12,76,-0.0435988160560689,0.0310088870583941,2017,12
-12,78,-0.0374590108267723,0.0218451471604885,2017,12
-12,80,-0.0350716086147053,0.0211481279134662,2017,12
-12,82,-0.0322074518683216,0.0201380531863929,2017,12
-12,84,-0.0329081046098182,0.0221640794930066,2017,12
-12,86,-0.0337118227372727,0.0233516395161032,2017,12
-10,38,-0.0594645308042245,0.0468702966093205,2017,12
-10,40,-0.0543343183367483,0.0313567144053533,2017,12
-10,42,-0.0578770126888589,0.031428266199207,2017,12
-10,44,-0.0541358730003718,0.027864080695308,2017,12
-10,46,-0.0508694947083391,0.027757652352073,2017,12
-10,48,-0.0507727889750513,0.0290026440886779,2017,12
-10,50,-0.0490971897576365,0.0277820424790062,2017,12
-10,52,-0.0465347406393578,0.0274999944683144,2017,12
-10,54,-0.043065727457308,0.0266481109974561,2017,12
-10,56,-0.0468387755467046,0.0358672288825517,2017,12
-10,58,-0.0462068336874487,0.0394713229038897,2017,12
-10,60,-0.0304765255268543,0.0264264980247888,2017,12
-10,62,-0.0395051166791829,0.0286323081670784,2017,12
-10,64,-0.0473551656153414,0.0282594840684177,2017,12
-10,66,-0.0493154073183575,0.0291910347018417,2017,12
-10,68,-0.0483730109478197,0.0333931582773487,2017,12
-10,70,-0.044663583051894,0.0312818353176136,2017,12
-10,72,-0.0353175664600586,0.0215416602975407,2017,12
-10,74,-0.0342152503058314,0.0227780656408862,2017,12
-10,76,-0.0317876231925382,0.0188486103062984,2017,12
-10,78,-0.0310640314969805,0.0186314538113582,2017,12
-10,80,-0.0312208120893567,0.0187695491127608,2017,12
-10,82,-0.030774740074623,0.0176577756255847,2017,12
-10,84,-0.0316869716711583,0.0181171220621595,2017,12
-10,86,-0.0342490548062709,0.0171064098739813,2017,12
-8,38,-0.0678262690526824,0.0630266397991227,2017,12
-8,40,-0.0615076630962231,0.0363234141056049,2017,12
-8,42,-0.0589827747070741,0.0372122199712771,2017,12
-8,44,-0.0545156088910036,0.0327862238317076,2017,12
-8,46,-0.0415425494378613,0.0209816916554231,2017,12
-8,48,-0.0486168476652715,0.0298536184002531,2017,12
-8,50,-0.0513452092058716,0.0350114742751142,2017,12
-8,52,-0.0443714762209644,0.0251172794901423,2017,12
-8,54,-0.0417801717007593,0.023240120502162,2017,12
-8,56,-0.0501863240585212,0.0304451876189926,2017,12
-8,58,-0.0477262783568232,0.0343601996335048,2017,12
-8,60,-0.0452330162086073,0.0288858401609023,2017,12
-8,62,-0.0428144568057791,0.0276176082040178,2017,12
-8,64,-0.0390251093101838,0.0207891126587388,2017,12
-8,66,-0.0448353748048265,0.0222553020788983,2017,12
-8,68,-0.0542575425120371,0.0312787493144175,2017,12
-8,70,-0.0568092825055363,0.0363167860699037,2017,12
-8,72,-0.0552480866320912,0.0373143004547756,2017,12
-8,74,-0.0530336955461291,0.0384889263657193,2017,12
-8,76,-0.0373557935465007,0.024778276802811,2017,12
-8,78,-0.037424577328058,0.0270748151886782,2017,12
-8,80,-0.0435599744375675,0.0327253194820676,2017,12
-8,82,-0.0411229795871242,0.0260812634540339,2017,12
-8,84,-0.0460743634300367,0.0268366403413351,2017,12
-8,86,-0.0528998492661984,0.0321088635739708,2017,12
-6,38,-0.0720617978491129,0.0540586107389616,2017,12
-6,40,-0.0580480046806076,0.036382470964917,2017,12
-6,42,-0.0713000667762372,0.0401908576345,2017,12
-6,44,-0.0686943496724771,0.0429856011512026,2017,12
-6,46,-0.0428905546214552,0.0239279835476898,2017,12
-6,48,-0.0477633072126296,0.0298620888104274,2017,12
-6,50,-0.0546545333709207,0.0339058521329273,2017,12
-6,52,-0.052706822158228,0.0311668389838032,2017,12
-6,54,-0.0393209728943484,0.0231117245620445,2017,12
-6,56,-0.0431691435884324,0.024109095239226,2017,12
-6,58,-0.0451568069040295,0.0241644534593279,2017,12
-6,60,-0.0505901684116933,0.0294762885547295,2017,12
-6,62,-0.0524743687245394,0.0288731110919114,2017,12
-6,64,-0.0473113678870903,0.0243187918412959,2017,12
-6,66,-0.0397356812597042,0.0183570303667805,2017,12
-6,68,-0.038021245796642,0.0175493401583608,2017,12
-6,70,-0.0508360164009756,0.0374513336810293,2017,12
-6,72,-0.0516890850779751,0.0386137454260075,2017,12
-6,74,-0.0429314659493825,0.0383060820505565,2017,12
-6,76,-0.0436401929236948,0.0346990749634641,2017,12
-6,78,-0.0374970590874553,0.0245723517125176,2017,12
-6,80,-0.0364590203243158,0.0263530962342211,2017,12
-6,82,-0.0396097370159482,0.0343543545730957,2017,12
-6,84,-0.0357149279879947,0.035598216284041,2017,12
-6,86,-0.0316794180968115,0.0312807841312342,2017,12
-4,38,-0.0912019952859711,0.177583760441561,2017,12
-4,40,-0.0735127974457658,0.125679520532743,2017,12
-4,42,-0.0768039718030441,0.0676747091709215,2017,12
-4,44,-0.0648790284859798,0.0453029516583726,2017,12
-4,46,-0.063936329109462,0.0400156953792497,2017,12
-4,48,-0.0696977782646735,0.0447012361125361,2017,12
-4,50,-0.0633772385559495,0.0347481383418198,2017,12
-4,52,-0.0571673370129399,0.0280718044357114,2017,12
-4,54,-0.0536274693862805,0.0315185773381114,2017,12
-4,56,-0.0470600069649518,0.0292894099341495,2017,12
-4,58,-0.0438610316482042,0.023893289349225,2017,12
-4,60,-0.0397814827409002,0.0211964860162069,2017,12
-4,62,-0.0404282366070055,0.0194976959938355,2017,12
-4,64,-0.0392161787807941,0.0160219279342248,2017,12
-4,66,-0.0380626568567609,0.0142288096677635,2017,12
-4,68,-0.0372632153044064,0.0137923936386997,2017,12
-4,70,-0.0373758420418107,0.0142993452310562,2017,12
-4,72,-0.0334451655967101,0.0155864663238888,2017,12
-4,74,-0.0243585351172955,0.0173749063702481,2017,12
-4,76,-0.0279737967479133,0.0303145930440827,2017,12
-4,78,-0.0344031812187404,0.0301987859277216,2017,12
-4,80,-0.0272110549445354,0.0201949777291088,2017,12
-4,82,-0.0251375175596966,0.0138986714677218,2017,12
-4,84,-0.0200499565994307,0.0139121174060728,2017,12
-4,86,-0.0158880202249654,0.0156657332063105,2017,12
-2,40,-0.077225038303907,0.151366726261499,2017,12
-2,42,-0.0901702525522541,0.134720844280031,2017,12
-2,44,-0.0811027235249838,0.0630790119135682,2017,12
-2,46,-0.0778277009254261,0.0529448543618755,2017,12
-2,48,-0.0678707912760396,0.0478607965290771,2017,12
-2,50,-0.0476542255117768,0.0264165717395031,2017,12
-2,52,-0.0496222613741554,0.0298711456686322,2017,12
-2,54,-0.0494448699503656,0.0297729287069335,2017,12
-2,56,-0.0532644167863073,0.0274511115670842,2017,12
-2,58,-0.0502431663571106,0.0221650542775261,2017,12
-2,60,-0.0452773152899838,0.0173082137057113,2017,12
-2,62,-0.0409688064682868,0.0146753336601474,2017,12
-2,64,-0.0395219863896168,0.0137956500798773,2017,12
-2,66,-0.0364550057593132,0.012968636390032,2017,12
-2,68,-0.030866962103786,0.0131835359148216,2017,12
-2,70,-0.0245842885729767,0.0157078826024667,2017,12
-2,72,-0.0184328612086273,0.016155443002682,2017,12
-2,74,-0.0217766447376099,0.0159698268780157,2017,12
-2,76,-0.0250037430173207,0.0138813819975386,2017,12
-2,78,-0.0245859727530229,0.0129668194575466,2017,12
-2,80,-0.0241426690654409,0.012661191479501,2017,12
-2,82,-0.0205079652557931,0.013021437843161,2017,12
-2,84,-0.0177551280113478,0.0138354865218303,2017,12
-2,86,-0.0127186967587759,0.0130217823353474,2017,12
0,42,-0.0533984416451286,0.114377803190925,2017,12
0,44,-0.0849066457209011,0.0912745879649462,2017,12
0,46,-0.0739698052825707,0.0388148767542814,2017,12
0,48,-0.0604088691831837,0.0302177339979148,2017,12
0,50,-0.0577922589663296,0.0387848719339852,2017,12
0,52,-0.0491721304659642,0.033764714975256,2017,12
0,54,-0.055585751573453,0.0307583792737709,2017,12
0,56,-0.0526644834635238,0.0276741573392835,2017,12
0,58,-0.0444934457821952,0.0206139664673658,2017,12
0,60,-0.0378368846369847,0.0166341503290747,2017,12
0,62,-0.0354087513190844,0.0155575629094732,2017,12
0,64,-0.0344919512203143,0.0138439152188654,2017,12
0,66,-0.0248606342983582,0.0141621472504348,2017,12
0,68,-0.0260697112147126,0.0129989967241998,2017,12
0,70,-0.0193178507053323,0.0138656177928474,2017,12
0,72,-0.0222870802195803,0.0243257182896906,2017,12
0,74,-0.026290396139266,0.0174580020801411,2017,12
0,76,-0.0204127521792006,0.0144849898217313,2017,12
0,78,-0.0245034205219678,0.0216037611473336,2017,12
0,80,-0.040741493660548,0.046141803560731,2017,12
0,82,-0.0556850704188068,0.0405887324893472,2017,12
0,84,-0.0467019454573672,0.0285260481060419,2017,12
0,86,-0.0274311763793711,0.0210250710256785,2017,12
2,44,-0.106899884219114,0.126897783182445,2017,12
2,46,-0.0865597221238753,0.151929496345651,2017,12
2,48,-0.0717752890050171,0.0413382257573415,2017,12
2,50,-0.07259804649478,0.0426726827247425,2017,12
2,52,-0.0756308247632077,0.0459286043011956,2017,12
2,54,-0.0583782619533039,0.0314680148789674,2017,12
2,56,-0.0554064723491188,0.0289137485846241,2017,12
2,58,-0.0469608196099439,0.0239972716233292,2017,12
2,60,-0.0474940154576734,0.0218888951896335,2017,12
2,62,-0.0408757716321897,0.0191621344059451,2017,12
2,64,-0.0358753947428878,0.0157734509460453,2017,12
2,66,-0.0336039659219403,0.0199262329130226,2017,12
2,68,-0.0299631080419065,0.0197093106470071,2017,12
2,70,-0.0326622977224088,0.027590839411164,2017,12
2,72,-0.0355273857015035,0.0386406524035343,2017,12
2,74,-0.0467564566530528,0.0365343654683381,2017,12
2,76,-0.04631234582391,0.0408316002341351,2017,12
2,78,-0.0618642292502186,0.0563058324587029,2017,12
2,80,-0.076477858805368,0.0560740220421572,2017,12
2,82,-0.0678490240390983,0.0469999822720976,2017,12
2,84,-0.0425444947643866,0.0357552789315175,2017,12
2,86,-0.0486646359643629,0.0310762949595585,2017,12
4,46,-0.146871137073548,0.212645807758712,2017,12
4,48,-0.0847848431800278,0.0750427331393304,2017,12
4,50,-0.075125335783944,0.0389143059356871,2017,12
4,52,-0.081786762124973,0.0466877233684887,2017,12
4,54,-0.0743462456500098,0.0451305513020696,2017,12
4,56,-0.0603181437450071,0.0279891817569164,2017,12
4,58,-0.0498230567287053,0.0254527226759749,2017,12
4,60,-0.0414544597749268,0.020169136112468,2017,12
4,62,-0.0367322149849947,0.0162780103279324,2017,12
4,64,-0.0373346926328876,0.0167125361091555,2017,12
4,66,-0.0335618728029391,0.0198325949637741,2017,12
4,68,-0.0387554131193507,0.0239790261955495,2017,12
4,70,-0.0561311432070069,0.0398432070613943,2017,12
4,72,-0.0740480935882176,0.0522529002228311,2017,12
4,74,-0.0733012267801069,0.0498079791405791,2017,12
4,76,-0.0724915740301773,0.0528751091537022,2017,12
4,78,-0.0847338076319906,0.070359711667801,2017,12
4,80,-0.104187292247362,0.0948245118248107,2017,12
4,82,-0.079526272322574,0.0624115977813295,2017,12
